Company,Ticker,Price,Market Cap,Revenue Growth Rate,Gross Margin,EV/Annualized Revenue
PayPal,PYPL,286.72,329.6,20.7,46.6,13.9
"Square,",SQ,248.74,113.4,101.5,28.9,7.2
Shopify,SHOP,1492.0,184.5,85.6,52.6,46.3
Green,GDOT,50.57,2.7,13.7,100.0,0.7
"BlackLine,",BL,120.59,7.0,21.7,80.4,18.1
ADYEN,ADYEY,31.66,95.3,37.1,13.8,20.1
StoneCo,STNE,43.51,13.4,33.0,76.2,3.3
"Lemonade,",LMND,75.07,4.5,40.3,42.1,39.0
"Root,",ROOT,6.4,1.7,19.5,-4.6,3.2
Affirm,AFRM,110.21,29.4,70.8,49.6,38.8
Opendoor,OPEN,18.89,10.7,83.5,8.6,4.7
"nCino,",NCNO,75.0,7.1,47.8,56.9,28.3
Bill.com,BILL,281.99,27.2,51.2,74.2,111.5
Upstart,UPST,270.79,21.6,26.6,84.4,43.5
Coinbase,COIN,246.51,63.6,143.8,100.0,10.1
SoFi,SOFI,15.33,12.0,11.6,68.4,18.2
"MercadoLibre,",MELI,1858.78,92.1,73.0,51.2,16.9
PagSeguro,PAGS,56.39,18.4,19.8,43.6,2.1
Lufax,LU,8.02,20.0,15.2,87.9,-0.0
DLocal,DLO,63.13,17.9,88.4,57.7,108.9
"Marqeta,",MQ,27.5,14.8,102.6,40.6,31.8
"Avalara,",AVLR,184.2,15.9,30.9,71.4,25.7
Oscar,OSCR,16.65,3.6,21.6,53.3,1.2
Redfin,RDFN,48.0,5.1,13.6,26.2,4.7
Flywire,FLYW,48.53,4.8,38.8,63.7,29.4
BTRS,BTRS,10.56,1.6,12.6,70.0,11.1
XERO,XROLF,109.62,16.4,18.2,86.0,18.9
AFTERPAY,AFTPY,92.06,27.1,75.4,70.1,31.6
Clover,CLOV,8.65,3.4,51.7,14.4,3.2
"Metromile,",MILE,4.13,0.5,3.0,-8.4,21.9
