Date,Fintech,FAANG,NASDAQ,SNP500,EMCLOUD
09/14/2021,0.0,0.0,0.0,0.0,0.0
09/15/2021,0.004496959138357459,0.006914433957602828,0.008230648031459342,0.008473996979569742,0.007370162441589834
09/16/2021,0.011917076449849073,0.007675833199166648,0.009586544704586641,0.0069097121711556575,0.023836954006231093
09/17/2021,0.027477065712392834,-0.003109330834162871,0.00041295784972539273,-0.002264113785509947,0.023673593955931604
09/20/2021,-0.023312524180641447,-0.02885748222678297,-0.02153641101118753,-0.019202986230029584,-0.002938053721184608
09/21/2021,-0.016383151928136885,-0.030218573043179653,-0.01937518483743972,-0.019999745037181715,0.002088257835065166
09/22/2021,0.008616034150626728,-0.021031237081985732,-0.0093705519685926,-0.01067052363867993,0.014382719742924044
09/23/2021,0.02491699188931573,-0.010462944308663569,0.0009632003187809435,0.0013347083741876986,0.028621426556061813
09/24/2021,-0.002533797804582183,-0.00610213790807923,0.0006609663460457327,0.0027976674418856984,0.022959931445061477
09/27/2021,-0.013412149287600927,-0.013607121515294196,-0.0045079878997310585,1.3517425279996331e-05,0.005361931332285463
09/28/2021,-0.05849803793919073,-0.041150441438833396,-0.03265627035484764,-0.02035086840116107,-0.04122917110990865
09/29/2021,-0.07821834584099352,-0.04067141288271825,-0.03493335072012094,-0.018813618443306868,-0.04671872308441771
09/30/2021,-0.07210279739736314,-0.04488859873391493,-0.03917995234132621,-0.030499267751181836,-0.04018829602628071
10/01/2021,-0.0742628046657593,-0.036354660389593896,-0.031325310906801906,-0.019358271774099323,-0.030123572169314827
10/04/2021,-0.1077097790251742,-0.06421155914324306,-0.05202073997838508,-0.032092785365485876,-0.07145028794319452
10/05/2021,-0.0976302837333487,-0.0480108946969261,-0.04016088146856356,-0.021906031694955308,-0.05615663541332816
10/06/2021,-0.08616195435076979,-0.03842715623144721,-0.03563354124311813,-0.01789311475107158,-0.043786016203811284
10/07/2021,-0.05792223261754259,-0.029092921461936982,-0.025518704022802985,-0.009743316182687867,-0.02713039674295792
10/08/2021,-0.05746026963438744,-0.03125348410516704,-0.030471470710514814,-0.011638393268278202,-0.03857263558048718
10/11/2021,-0.07664915746956824,-0.04012169171825186,-0.036678307068937044,-0.018424250656584262,-0.044029121567209395
10/12/2021,-0.07708119342618613,-0.04731964450455839,-0.03802660568129734,-0.020796503844333625,-0.026479559608882708
10/13/2021,-0.04465882560192158,-0.04012627655161349,-0.030996970776559496,-0.017836847094621744,0.007719184495653897
10/14/2021,-0.032370888075916815,-0.02536495113766435,-0.014252793066620195,-0.0010780970894016528,0.02625034899567158
10/15/2021,-0.03268067160958865,-0.015027435343864859,-0.00933782186067289,0.006374070457216385,0.02235070820838181
10/18/2021,-0.009605109227365127,0.0018257679349888978,-0.0010606762949466608,0.00977035103324786,0.03407404311868145
10/19/2021,0.008598546298927756,0.00724267574410109,0.006073383239820762,0.017235926107379562,0.04560422341309045
10/20/2021,0.008440823121615981,-0.00020614155598119854,0.005580548341005631,0.020963108858353507,0.04321369320243873
10/21/2021,0.014669777906672454,0.0058792166227292775,0.011832908123340147,0.02402178349568529,0.058066231384596545
10/22/2021,-0.012920337205001742,-0.014222527058914025,0.003487250129329489,0.022923465217247196,0.04736797727226949
10/25/2021,-0.02418026650916083,-0.012189107059978,0.012564789703211954,0.02778050690564604,0.055952329820705415
10/26/2021,-0.0681475776219439,-0.007902743156571135,0.013163867571385879,0.02965085699377301,0.045854610329118195
10/27/2021,-0.09363237396291402,0.004407951387211284,0.01317205009836564,0.02444950560291792,0.02627820884921106
10/28/2021,-0.035906526079205636,0.018159432458464186,0.02728853265601061,0.034519108254355224,0.03913686796782745
10/29/2021,-0.00794929052825566,0.011974011632969628,0.030631484571455703,0.03653573226969886,0.043688506716423436
11/01/2021,0.03551991184870884,-0.003992558680673386,0.03711691649133764,0.03840157654939924,0.052365162618000616
11/02/2021,0.023219499105353814,-0.0013996061097707457,0.04068709588220165,0.042223271379566496,0.04109655539293433
11/03/2021,0.023910017097448888,0.01106773489082502,0.051458743244382266,0.04895736691984909,0.04865843021052174
11/04/2021,0.04317212666177017,0.023027344967947894,0.06001877045712911,0.053344046167612236,0.06341704691673211
11/05/2021,0.05223246006664817,0.028140274470036974,0.06209888570867106,0.05727596845758276,0.058589518229613224
11/08/2021,0.0620257103758981,0.023754460915347275,0.06281524646355718,0.058214605281291076,0.07164544762430225
11/09/2021,0.06332414157864741,0.03670325998452939,0.0564432659296592,0.054512149527780274,0.0893421532282801
11/10/2021,0.04000232379625035,0.014668260022616453,0.038898759152253826,0.045837918817640766,0.04900520096328953
11/11/2021,0.037562604066528005,0.014681223675797161,0.04432319007373753,0.046414112807419805,0.05065125397658088
11/12/2021,0.14389786940109306,0.03452384298403288,0.054742079606116434,0.05397200200541463,0.07070946911044018
11/15/2021,0.204674027168823,0.036896764354584555,0.05426918149922866,0.0539606825354646,0.060930027339592074
11/16/2021,0.2067923334862667,0.037339401188219545,0.062249677991587093,0.05803448284199142,0.07063886970885735
11/17/2021,0.18669871069509636,0.04356866776995405,0.05877281837270831,0.05528187348437252,0.051352217741077455
11/18/2021,0.21752381165592904,0.06866343240869677,0.06356998716642082,0.05885377069127684,0.0361797133622086
11/19/2021,0.2573035655164013,0.07513861816085798,0.06780782179443334,0.057372788389872476,0.02168717232793327
11/22/2021,0.20459490469510477,0.054950431492239105,0.05432977116329418,0.05399222319445118,-0.03634061105171538
11/23/2021,0.1817940937208733,0.051595429103462376,0.049035156681753955,0.05573882839749511,-0.05774809437018835
11/24/2021,0.21421538231191373,0.05461463166939495,0.053695885085110584,0.05816053558017131,-0.042071755796564414
11/25/2021,0.23058186913329415,0.05461463166939495,0.053695885085110584,0.05816053558017131,-0.042071755796564414
11/26/2021,0.1979851130696857,0.02939451954048944,0.030183848393100954,0.03411402508702266,-0.048349685343708426
11/29/2021,0.17712864979119902,0.049808258118551274,0.04954688932145168,0.047764536562217685,-0.03796770388690329
11/30/2021,0.1395345584190575,0.04215555127374704,0.033245022653261014,0.02789754802697253,-0.061113543571808315
12/01/2021,0.08320864587404886,0.02750299408796497,0.014383258913466923,0.01575274585064501,-0.12318192030583364
12/02/2021,0.08090877545633912,0.027023569049664964,0.022846459556951304,0.030170783327102102,-0.10749798359033513
12/03/2021,0.03810249633373508,0.013091860156019486,0.0031728073068149065,0.021467319811072638,-0.14908662419938523
12/06/2021,0.05698684590571812,0.028540408366348302,0.01246146906491763,0.03345002278180709,-0.14465134958653258
12/07/2021,0.12156955782116574,0.05751275107962939,0.04316841471852162,0.054849755466479744,-0.09802000513367048
12/08/2021,0.13035574386816262,0.06855975468204911,0.04982327689944044,0.058104267923721364,-0.07554790253821186
12/09/2021,0.09058783984378982,0.05712832414896818,0.031893736769146086,0.050505936347653435,-0.10958835202036521
12/10/2021,0.06352258863441351,0.06386962054334266,0.039423414989324446,0.06053729457634738,-0.12718515612932768
12/13/2021,0.004695344659849443,0.044461087899798635,0.024971968351024554,0.050848048094779275,-0.13128164507369722
